"Age","Gender","Weight","Height","Max_BPM","Avg_BPM","Resting_BPM","Session_Duration","Calories_Burned","Fat_Percentage","Water_Intake","Workout_Frequency","Experience_Level","BMI","Muscle_Mass","Recovery_Time","Exercise_Type"
34,"Female",62,1.61,160,120,80,72,810,22,2.3,3,2,24,18.6,73,"Strength"
22,"Female",72,1.69,184,138,67,71,929,26,2.3,1,4,25.2,21.6,54,"Strength"
18,"Male",91,1.82,211,158,63,52,624,20,3.3,4,2,27.5,36.4,77,"Cardio"
27,"Male",95,1.81,207,155,72,87,953,16,2.3,1,5,29,38,85,"Strength"
21,"Male",86,1.87,187,140,64,90,1095,17,2.7,4,2,24.7,34.4,33,"Cardio"
35,"Male",89,1.8,185,139,72,72,863,20,2.3,7,0,27.6,35.6,45,"Strength"
34,"Male",100,1.8,170,128,84,48,628,18,2.3,6,2,30.7,40,89,"Cardio"
32,"Male",77,1.72,196,147,80,79,915,19,2.7,2,0,25.9,30.8,85,"Cardio"
24,"Male",99,1.64,209,157,69,72,835,14,3.5,6,2,36.8,39.6,81,"Cardio"
21,"Female",56,1.75,190,142,62,86,1075,20,2.6,7,0,18.3,16.8,47,"Cardio"
22,"Male",88,1.81,185,139,63,88,997,17,2.6,2,3,26.9,35.2,56,"Strength"
31,"Male",84,1.73,168,126,65,85,937,13,3.3,2,0,28.1,33.6,54,"Cardio"
35,"Male",94,1.85,195,146,67,77,881,18,2.6,7,1,27.5,37.6,70,"Strength"
32,"Female",73,1.62,194,146,71,46,664,30,2.6,7,0,27.9,21.9,45,"Cardio"
20,"Male",75,1.82,184,138,74,47,521,17,2.4,5,0,22.8,30,82,"Strength"
26,"Male",72,1.79,197,148,73,51,662,17,2.3,3,2,22.6,28.8,69,"Cardio"
21,"Male",70,1.7,214,160,61,81,951,19,4.2,1,5,24.1,28,63,"Cardio"
22,"Male",99,1.78,212,159,72,60,658,15,2.3,1,1,31.3,39.6,52,"Cardio"
30,"Male",84,1.77,195,146,68,84,1016,16,2.3,3,3,26.9,33.6,57,"Cardio"
22,"Female",55,1.64,220,165,71,74,883,22,2.3,6,0,20.5,16.5,87,"Cardio"
19,"Male",97,1.89,205,154,68,88,1010,16,2.3,6,1,27.1,38.8,37,"Cardio"
25,"Female",53,1.64,207,155,62,73,960,24,2.3,7,3,19.6,15.9,71,"Strength"
20,"Female",78,1.66,218,164,75,88,981,22,3.2,3,2,28.3,23.4,37,"Cardio"
18,"Male",80,1.92,184,138,62,57,707,15,2.3,7,0,21.8,32,41,"Cardio"
27,"Male",75,1.87,191,143,63,60,790,17,2.4,1,3,21.4,30,73,"Cardio"
28,"Male",89,1.82,196,147,68,73,804,19,2.3,2,1,27,35.6,30,"Cardio"
32,"Male",83,1.65,182,136,84,70,810,16,2.3,5,3,30.7,33.2,76,"Strength"
25,"Male",78,1.73,182,136,69,88,1032,19,2.4,3,1,26,31.2,57,"Strength"
21,"Male",97,1.8,187,140,67,82,984,20,2.4,2,0,30.1,38.8,66,"Strength"
21,"Male",100,1.85,189,142,63,86,939,19,3.6,4,1,29.1,40,82,"Cardio"
35,"Female",60,1.57,200,150,73,68,907,23,3.1,7,1,24.5,18,54,"Cardio"
30,"Male",75,2.02,179,134,71,89,1034,18,2.7,7,3,18.3,30,42,"Strength"
22,"Female",69,1.68,201,151,67,71,789,30,2.3,6,5,24.5,20.7,82,"Strength"
21,"Male",91,1.78,197,148,62,73,815,16,2.3,7,2,28.6,36.4,41,"Strength"
19,"Male",86,1.78,218,164,72,86,1056,19,3,5,0,27.1,34.4,38,"Strength"
35,"Female",77,1.54,183,137,66,63,864,30,2.3,5,2,32.5,23.1,36,"Cardio"
20,"Male",96,1.78,213,160,68,76,869,12,2.3,5,1,30.4,38.4,73,"Cardio"
34,"Male",78,1.85,185,139,82,79,945,13,2.4,1,1,22.7,31.2,87,"Cardio"
35,"Male",87,1.74,198,148,71,72,928,12,4,3,5,28.8,34.8,57,"Strength"
23,"Male",80,1.65,194,146,74,89,1023,12,3.8,3,2,29.2,32,35,"Cardio"
23,"Male",88,1.81,209,157,60,73,868,17,2.3,7,2,27,35.2,39,"Strength"
19,"Male",70,1.8,191,143,73,83,924,13,4.1,6,5,21.6,28,81,"Cardio"
20,"Female",68,1.69,191,143,68,62,769,23,4.9,3,3,23.9,20.4,56,"Strength"
19,"Male",86,1.85,188,141,62,48,716,12,2.3,5,1,25.2,34.4,46,"Strength"
23,"Male",86,1.8,213,160,66,58,822,16,2.7,6,3,26.6,34.4,58,"Cardio"
27,"Female",74,1.66,200,150,67,84,940,29,2.6,5,0,26.9,22.2,51,"Cardio"
25,"Female",67,1.76,204,153,64,80,981,29,3.6,2,2,21.5,20.1,40,"Strength"
22,"Male",87,1.72,205,154,65,80,1026,14,2.3,3,4,29.4,34.8,55,"Cardio"
18,"Male",70,1.82,219,164,63,49,668,14,2.3,4,3,21,28,37,"Cardio"
34,"Male",92,1.78,198,148,75,76,862,18,2.3,5,3,29.2,36.8,53,"Cardio"
24,"Female",51,1.69,194,146,72,88,1069,21,3.7,3,0,17.9,15.3,40,"Cardio"
21,"Male",71,1.73,204,153,60,69,775,14,3.1,4,5,23.7,28.4,89,"Cardio"
30,"Female",71,1.65,166,124,67,67,837,27,2.3,5,5,26,21.3,30,"Strength"
27,"Male",74,1.75,184,138,64,62,823,17,2.3,1,2,24.1,29.6,33,"Strength"
26,"Male",70,1.72,216,162,70,48,612,19,4.1,4,3,23.6,28,70,"Cardio"
29,"Female",56,1.63,192,144,75,69,810,29,2.3,1,2,21,16.8,85,"Cardio"
26,"Female",64,1.53,202,152,70,88,975,30,2.7,7,4,27.2,19.2,81,"Cardio"
28,"Male",92,1.71,184,138,69,80,962,20,4.3,4,1,31.3,36.8,77,"Cardio"
20,"Female",55,1.62,211,158,60,51,725,30,2.9,6,4,21.1,16.5,77,"Strength"
33,"Female",61,1.69,188,141,74,51,646,28,2.6,4,1,21.3,18.3,68,"Cardio"
22,"Female",69,1.68,194,146,67,56,786,27,2.3,6,1,24.5,20.7,52,"Cardio"
31,"Male",84,1.85,176,132,76,81,942,16,3,2,5,24.5,33.6,37,"Strength"
22,"Male",76,1.73,184,138,69,88,1039,20,3.8,1,3,25.5,30.4,47,"Cardio"
19,"Male",83,1.84,204,153,73,80,935,18,2.7,5,0,24.5,33.2,69,"Cardio"
35,"Male",79,1.78,189,142,82,90,1079,20,2.3,5,0,24.9,31.6,39,"Cardio"
34,"Male",72,1.72,199,149,75,58,763,17,2.3,7,5,24.3,28.8,36,"Strength"
35,"Male",76,1.83,171,128,83,58,733,18,2.3,1,5,22.7,30.4,51,"Cardio"
22,"Female",79,1.76,218,164,64,88,989,25,3.5,5,4,25.5,23.7,48,"Cardio"
31,"Female",76,1.58,165,124,81,78,994,28,2.6,5,5,30.3,22.8,76,"Strength"
25,"Male",75,1.79,203,152,70,50,602,14,3.8,6,2,23.5,30,31,"Cardio"
25,"Female",59,1.69,191,143,64,85,1009,25,3.4,4,1,20.7,17.7,62,"Cardio"
21,"Male",90,1.76,212,159,75,53,592,13,2.3,3,2,28.9,36,59,"Cardio"
21,"Female",58,1.63,220,165,73,76,952,20,2.3,3,4,21.7,17.4,40,"Cardio"
24,"Male",87,1.83,198,148,71,75,867,16,2.8,4,4,26.1,34.8,68,"Strength"
27,"Male",78,1.82,215,161,68,80,957,18,2.9,7,5,23.6,31.2,61,"Cardio"
35,"Female",57,1.56,185,139,72,80,1008,22,2.3,3,1,23.5,17.1,62,"Strength"
30,"Male",72,1.8,176,132,68,81,1053,15,2.3,3,4,22.2,28.8,50,"Cardio"
33,"Male",78,1.79,160,120,65,68,813,17,2.6,1,1,24.2,31.2,75,"Strength"
34,"Female",75,1.63,191,143,80,48,664,23,2.3,2,4,28.2,22.5,74,"Cardio"
29,"Male",82,1.86,206,154,72,61,819,14,2.3,1,2,23.6,32.8,46,"Strength"
26,"Male",96,1.76,211,158,70,85,936,14,3.4,2,5,31.1,38.4,81,"Strength"
28,"Male",98,1.9,208,156,62,72,912,18,2.3,2,0,27.2,39.2,84,"Strength"
33,"Male",96,1.81,162,122,79,45,514,16,2.3,1,5,29.3,38.4,54,"Strength"
25,"Male",76,1.76,202,152,70,81,961,17,3.8,2,5,24.7,30.4,64,"Cardio"
23,"Male",79,1.81,206,154,71,65,770,13,2.3,6,0,24.1,31.6,86,"Cardio"
18,"Male",86,1.79,186,140,65,54,715,14,2.3,3,2,26.9,34.4,37,"Cardio"
30,"Male",71,1.81,177,133,82,49,579,12,2.3,3,0,21.7,28.4,32,"Cardio"
31,"Male",89,1.73,188,141,65,63,833,15,3.2,1,4,29.7,35.6,42,"Strength"
22,"Female",79,1.67,201,151,71,81,1099,29,2.3,3,0,28.3,23.7,64,"Cardio"
26,"Female",78,1.68,182,136,70,71,842,29,2.8,2,3,27.8,23.4,36,"Cardio"
33,"Female",60,1.61,170,128,72,57,784,25,2.3,5,5,23.3,18,77,"Strength"
28,"Male",93,1.74,191,143,72,65,661,15,2.5,2,5,30.8,37.2,86,"Strength"
27,"Female",76,1.67,215,161,60,76,943,24,3.1,3,1,27.3,22.8,71,"Cardio"
27,"Male",75,1.92,187,140,72,84,957,12,2.3,4,3,20.3,30,90,"Strength"
18,"Male",99,1.93,188,141,64,63,819,14,2.3,4,3,26.5,39.6,81,"Cardio"
34,"Female",67,1.71,181,136,75,83,1046,21,2.3,5,0,23,20.1,81,"Cardio"
31,"Male",99,1.71,185,139,85,74,823,13,2.3,5,0,33.9,39.6,30,"Cardio"
31,"Female",57,1.75,193,145,70,56,694,26,3.6,6,0,18.5,17.1,78,"Strength"
32,"Male",79,1.82,183,137,85,85,1050,13,2.5,4,1,24,31.6,35,"Cardio"
23,"Female",54,1.62,192,144,62,75,945,21,2.3,7,2,20.7,16.2,54,"Cardio"
32,"Female",72,1.58,199,149,83,88,990,28,2.3,7,5,28.7,21.6,40,"Strength"
28,"Male",79,1.9,197,148,61,76,913,15,2.3,4,2,21.9,31.6,71,"Cardio"
22,"Female",67,1.67,190,142,63,49,526,24,4.6,7,3,24,20.1,90,"Cardio"
33,"Male",94,1.9,180,135,71,64,776,15,2.3,6,2,26,37.6,41,"Strength"
34,"Female",51,1.65,167,125,68,54,691,21,2.3,4,4,18.8,15.3,73,"Cardio"
34,"Female",72,1.64,163,122,84,47,711,26,2.4,2,5,26.9,21.6,30,"Cardio"
35,"Male",71,1.73,179,134,69,57,751,19,2.3,1,5,23.8,28.4,84,"Strength"
19,"Female",77,1.53,201,151,62,62,765,30,3.3,5,4,33,23.1,82,"Cardio"
23,"Male",89,1.88,194,146,68,60,801,20,2.3,2,5,25.1,35.6,33,"Strength"
23,"Male",77,1.79,204,153,61,88,1045,17,2.3,5,5,24.1,30.8,41,"Cardio"
23,"Female",59,1.68,220,165,61,78,971,29,2.3,2,4,21,17.7,58,"Cardio"
32,"Female",71,1.68,162,122,81,88,1004,21,2.3,3,2,25.1,21.3,55,"Cardio"
19,"Female",78,1.63,204,153,67,78,973,28,2.6,6,3,29.2,23.4,43,"Strength"
27,"Male",95,1.78,209,157,75,72,903,14,3.1,1,3,29.9,38,56,"Cardio"
29,"Male",74,1.81,210,158,71,81,1007,13,2.7,3,0,22.7,29.6,69,"Strength"
26,"Male",86,1.77,186,140,69,82,964,16,3.2,6,2,27.5,34.4,43,"Cardio"
18,"Male",86,1.95,182,136,63,56,762,14,2.3,5,3,22.6,34.4,78,"Cardio"
19,"Female",55,1.66,186,140,62,47,562,25,2.3,6,2,20,16.5,79,"Cardio"
19,"Female",61,1.67,199,149,65,74,837,29,2.3,1,2,21.8,18.3,65,"Strength"
28,"Male",89,1.81,215,161,67,53,658,17,2.6,7,2,27.2,35.6,84,"Cardio"
31,"Female",50,1.56,180,135,72,56,772,23,2.3,7,0,20.6,15,65,"Cardio"
19,"Female",60,1.65,183,137,63,65,847,26,2.3,3,5,22,18,53,"Cardio"
19,"Female",77,1.68,195,146,75,71,909,21,3.2,2,1,27.2,23.1,81,"Strength"
27,"Male",72,1.81,210,158,74,56,686,12,3.2,5,1,21.9,28.8,41,"Strength"
22,"Male",83,1.89,215,161,71,70,908,20,3.2,2,0,23.3,33.2,84,"Cardio"
27,"Male",78,1.84,207,155,68,53,680,16,2.8,2,1,23.1,31.2,74,"Strength"
34,"Female",65,1.63,196,147,79,53,641,26,3.6,3,4,24.4,19.5,45,"Cardio"
34,"Male",81,1.73,183,137,72,67,779,12,3.1,7,5,27,32.4,39,"Strength"
22,"Female",68,1.66,184,138,66,66,815,24,2.3,6,3,24.7,20.4,84,"Cardio"
20,"Male",78,1.81,200,150,74,78,1026,13,3.8,1,5,23.7,31.2,42,"Strength"
31,"Male",93,1.82,171,128,76,56,742,14,2.3,2,5,28.1,37.2,31,"Cardio"
31,"Male",83,1.75,176,132,70,71,850,20,2.8,7,3,27.1,33.2,60,"Cardio"
18,"Female",57,1.65,213,160,61,46,590,27,2.4,7,0,20.9,17.1,82,"Cardio"
22,"Male",73,1.76,210,158,74,62,724,13,2.3,4,2,23.6,29.2,75,"Strength"
20,"Male",72,1.69,218,164,68,58,627,19,2.8,6,2,25.3,28.8,44,"Cardio"
30,"Male",76,1.83,181,136,68,87,1034,15,2.3,5,2,22.7,30.4,81,"Strength"
28,"Female",61,1.71,188,141,67,76,826,29,3.7,7,0,20.8,18.3,81,"Cardio"
34,"Male",97,1.87,191,143,72,49,716,17,3,6,1,27.9,38.8,49,"Cardio"
21,"Female",56,1.63,217,163,60,78,924,26,2.8,7,3,21,16.8,41,"Strength"
28,"Female",50,1.65,181,136,71,63,785,25,2.3,2,4,18.3,15,47,"Cardio"
34,"Female",73,1.56,171,128,77,72,867,30,2.3,4,1,30.1,21.9,64,"Cardio"
26,"Male",73,1.86,196,147,69,49,691,17,3.8,3,3,21.1,29.2,46,"Cardio"
34,"Male",98,1.82,193,145,85,52,697,14,2.5,6,2,29.4,39.2,85,"Strength"
30,"Male",96,1.86,166,124,83,79,932,12,4.3,2,5,27.6,38.4,83,"Strength"
34,"Female",60,1.58,167,125,77,72,940,26,2.8,5,3,24,18,36,"Strength"
18,"Female",51,1.65,190,142,63,65,851,24,4.6,1,1,18.7,15.3,30,"Cardio"
34,"Female",50,1.72,191,143,84,65,808,21,2.7,7,3,16.8,15,44,"Cardio"
18,"Female",79,1.56,210,158,73,69,787,22,2.3,7,4,32.7,23.7,34,"Strength"
19,"Male",84,1.84,209,157,66,46,673,14,3.8,7,0,24.9,33.6,74,"Strength"
25,"Male",78,1.87,185,139,70,55,737,17,3.8,6,4,22.4,31.2,41,"Cardio"
33,"Female",80,1.77,164,123,83,70,832,28,2.3,1,1,25.6,24,79,"Cardio"
20,"Female",54,1.61,189,142,71,56,722,22,2.6,5,5,20.8,16.2,74,"Strength"
22,"Male",72,1.69,214,160,75,67,750,13,2.3,5,0,25.1,28.8,41,"Cardio"
30,"Male",95,1.72,177,133,77,45,643,15,2.3,7,2,32,38,34,"Cardio"
29,"Female",76,1.59,220,165,64,70,758,20,2.3,1,1,30.1,22.8,64,"Strength"
18,"Female",66,1.58,199,149,72,47,657,25,3.5,1,0,26.4,19.8,34,"Strength"
22,"Male",96,1.71,193,145,64,63,774,13,3.4,2,0,32.7,38.4,64,"Cardio"
32,"Male",92,1.84,173,130,82,55,717,19,2.3,3,4,27.2,36.8,55,"Cardio"
23,"Male",81,1.65,184,138,73,66,769,13,2.3,1,1,29.9,32.4,54,"Cardio"
