"Age","Gender","Weight","Height","Max_BPM","Avg_BPM","Resting_BPM","Session_Duration","Calories_Burned","Fat_Percentage","Water_Intake","Workout_Frequency","Experience_Level","BMI","Muscle_Mass","Recovery_Time","Exercise_Type"
33,"Male",82,1.78,192,144,70,58,751,14,2.6,1,4,25.8,32.8,55,"Cardio"
27,"Male",86,1.88,211,158,69,72,915,18,2.3,3,1,24.4,34.4,89,"Cardio"
24,"Male",84,1.78,187,140,60,50,631,16,2.4,3,0,26.6,33.6,84,"Cardio"
26,"Male",84,1.89,205,154,75,77,896,13,2.4,6,4,23.5,33.6,62,"Cardio"
26,"Male",89,1.93,200,150,73,49,641,14,2.8,7,2,24,35.6,57,"Strength"
20,"Male",72,1.72,188,141,60,68,797,15,2.3,5,0,24.4,28.8,54,"Cardio"
35,"Female",68,1.66,197,148,85,58,707,26,2.3,5,2,24.6,20.4,38,"Strength"
32,"Female",62,1.65,164,123,69,52,770,27,2.3,5,2,22.7,18.6,40,"Cardio"
32,"Female",67,1.73,181,136,78,83,964,26,2.3,7,5,22.3,20.1,86,"Cardio"
33,"Female",59,1.67,177,133,79,56,648,20,2.3,1,2,21.2,17.7,74,"Strength"
18,"Male",91,1.88,220,165,74,88,917,12,2.7,2,0,25.6,36.4,53,"Cardio"
23,"Male",74,1.89,203,152,67,52,636,15,2.3,2,2,20.7,29.6,83,"Cardio"
28,"Female",77,1.6,202,152,63,82,936,24,2.9,6,1,30,23.1,36,"Cardio"
26,"Female",70,1.67,187,140,70,83,961,21,3.1,3,0,25.2,21,51,"Cardio"
30,"Female",59,1.67,185,139,75,89,982,29,2.3,7,2,21.1,17.7,42,"Strength"
22,"Male",70,1.74,189,142,63,54,713,15,4,6,5,23.2,28,68,"Strength"
28,"Male",73,1.75,192,144,69,89,921,14,3.5,4,4,23.9,29.2,43,"Strength"
32,"Male",87,1.83,167,125,72,62,813,18,3.9,4,2,26,34.8,52,"Cardio"
19,"Male",99,1.92,198,148,61,47,626,19,2.7,3,3,26.9,39.6,46,"Cardio"
23,"Male",74,1.92,189,142,65,77,986,17,4.8,2,0,20.1,29.6,78,"Cardio"
18,"Male",72,1.67,219,164,60,66,842,19,3.3,5,3,26,28.8,89,"Cardio"
31,"Male",79,1.74,179,134,84,49,721,18,2.7,2,5,26,31.6,78,"Strength"
33,"Female",53,1.6,198,148,69,75,906,23,2.5,5,0,20.7,15.9,77,"Strength"
34,"Male",94,1.73,168,126,70,57,739,14,2.3,5,5,31.6,37.6,76,"Strength"
28,"Female",54,1.67,207,155,71,89,969,30,3.1,1,5,19.4,16.2,69,"Strength"
35,"Female",74,1.64,164,123,78,79,930,29,2.5,2,4,27.4,22.2,47,"Strength"
19,"Female",69,1.69,189,142,65,50,574,24,4.1,5,4,24.2,20.7,64,"Strength"
27,"Female",68,1.64,188,141,60,48,683,21,3.1,5,2,25.3,20.4,64,"Cardio"
21,"Female",72,1.72,192,144,74,71,860,26,2.3,5,4,24.3,21.6,82,"Cardio"
32,"Female",63,1.66,176,132,73,54,579,22,2.3,2,3,22.9,18.9,53,"Cardio"
24,"Male",79,1.84,187,140,72,60,771,15,3.7,6,3,23.4,31.6,38,"Cardio"
34,"Male",90,1.8,197,148,71,88,1045,15,2.9,4,5,27.8,36,34,"Cardio"
22,"Female",74,1.61,195,146,74,53,713,20,2.3,4,5,28.5,22.2,50,"Cardio"
35,"Male",76,1.85,172,129,82,68,944,17,2.3,3,2,22.1,30.4,87,"Cardio"
26,"Male",75,1.77,195,146,72,52,685,17,2.3,7,4,23.9,30,32,"Cardio"
28,"Female",51,1.64,215,161,73,51,723,22,2.9,7,0,18.9,15.3,77,"Cardio"
23,"Male",97,1.76,209,157,61,56,701,12,2.9,3,2,31.5,38.8,51,"Strength"
27,"Male",77,1.69,200,150,61,62,750,14,4,2,5,27.1,30.8,30,"Strength"
26,"Female",56,1.64,210,158,75,61,791,21,4.3,1,0,20.9,16.8,80,"Cardio"
26,"Male",95,1.81,183,137,63,80,996,18,2.3,7,0,28.9,38,90,"Cardio"
28,"Female",62,1.55,189,142,73,61,720,22,2.3,7,1,25.8,18.6,88,"Cardio"
21,"Male",93,1.86,184,138,72,45,663,16,2.3,7,2,26.8,37.2,68,"Cardio"
27,"Male",74,1.87,191,143,73,54,647,15,2.6,2,4,21.1,29.6,42,"Cardio"
34,"Male",95,1.85,166,124,68,68,808,12,3.8,4,0,27.7,38,86,"Strength"
29,"Male",88,1.76,207,155,64,45,610,13,2.3,3,4,28.5,35.2,47,"Strength"
23,"Male",89,1.77,207,155,63,46,620,12,2.9,6,2,28.3,35.6,90,"Cardio"
32,"Female",74,1.63,191,143,78,66,822,28,5.4,4,1,28,22.2,68,"Cardio"
26,"Male",96,1.87,181,136,68,55,679,15,2.3,5,4,27.3,38.4,31,"Strength"
27,"Female",66,1.69,196,147,72,47,585,27,2.5,2,1,23,19.8,77,"Cardio"
35,"Female",67,1.72,176,132,71,86,1002,26,2.3,4,0,22.5,20.1,56,"Cardio"
24,"Male",93,1.92,190,142,64,60,733,16,2.3,1,2,25.3,37.2,56,"Strength"
31,"Male",79,1.7,174,130,69,86,1024,15,2.3,7,2,27.2,31.6,55,"Strength"
29,"Male",81,1.77,210,158,60,52,673,13,4.1,7,1,25.9,32.4,40,"Cardio"
27,"Male",91,1.96,209,157,66,76,947,14,2.3,1,1,23.6,36.4,79,"Cardio"
22,"Male",73,1.84,189,142,64,55,672,17,3.8,1,4,21.6,29.2,43,"Strength"
19,"Male",100,1.87,208,156,66,67,808,20,3.1,2,1,28.7,40,31,"Strength"
20,"Male",89,1.83,203,152,63,45,673,17,2.8,2,5,26.7,35.6,39,"Cardio"
19,"Male",72,1.73,200,150,73,88,1047,15,2.5,4,5,24,28.8,78,"Cardio"
31,"Male",98,1.76,189,142,78,65,742,12,2.6,2,0,31.7,39.2,45,"Strength"
33,"Female",69,1.58,200,150,82,84,1020,29,3.2,6,0,27.6,20.7,59,"Cardio"
21,"Male",70,1.6,219,164,64,50,653,18,2.9,3,5,27.5,28,45,"Cardio"
23,"Female",66,1.73,219,164,63,62,715,25,2.3,1,1,21.9,19.8,88,"Cardio"
28,"Female",74,1.55,209,157,75,49,592,26,2.6,6,5,30.7,22.2,43,"Cardio"
18,"Female",74,1.58,199,149,69,64,801,29,3.4,6,0,29.6,22.2,73,"Cardio"
31,"Female",58,1.69,170,128,68,88,1047,20,2.6,4,1,20.4,17.4,58,"Strength"
18,"Male",86,1.86,202,152,69,51,656,12,2.8,6,3,24.8,34.4,52,"Strength"
21,"Male",80,1.76,202,152,72,58,727,13,2.3,1,3,25.8,32,49,"Cardio"
30,"Male",70,1.84,185,139,80,50,631,16,4,1,3,20.6,28,49,"Cardio"
23,"Male",93,1.7,204,153,70,60,806,20,2.3,6,1,32.2,37.2,43,"Cardio"
29,"Female",50,1.69,201,151,66,70,895,22,2.3,6,1,17.5,15,47,"Cardio"
24,"Male",87,1.68,182,136,75,87,931,20,4,5,1,30.7,34.8,87,"Cardio"
29,"Male",72,1.81,218,164,68,47,552,17,2.3,6,1,22.1,28.8,48,"Cardio"
22,"Male",99,1.79,195,146,68,53,698,12,3.4,7,5,31.1,39.6,51,"Strength"
35,"Female",68,1.56,161,121,76,56,659,22,4.4,4,0,28,20.4,77,"Strength"
24,"Male",76,1.8,194,146,67,79,883,16,2.3,3,3,23.5,30.4,58,"Strength"
30,"Male",75,1.89,187,140,67,48,642,20,2.8,3,0,20.9,30,70,"Strength"
19,"Male",85,1.94,180,135,64,78,926,19,4,1,2,22.7,34,64,"Cardio"
20,"Male",82,1.77,197,148,60,47,627,13,2.7,6,3,26.3,32.8,43,"Cardio"
18,"Male",70,1.83,211,158,65,46,569,17,3.3,3,1,21,28,74,"Strength"
32,"Male",93,1.74,176,132,74,90,1010,17,2.3,1,4,30.7,37.2,43,"Cardio"
28,"Male",100,1.85,187,140,65,62,775,14,4.7,2,4,29.2,40,30,"Cardio"
26,"Male",88,1.72,199,149,67,63,781,20,2.3,1,0,29.6,35.2,54,"Strength"
27,"Male",87,1.73,189,142,75,52,669,15,2.3,4,5,29.1,34.8,61,"Strength"
24,"Female",63,1.69,197,148,61,69,798,21,2.3,6,0,22,18.9,49,"Strength"
35,"Male",83,1.81,160,120,80,89,1054,16,3.2,1,1,25.4,33.2,71,"Cardio"
29,"Female",71,1.68,196,147,74,61,763,29,3.7,7,2,25.2,21.3,89,"Strength"
27,"Female",69,1.68,208,156,64,60,815,28,4.3,4,0,24.3,20.7,89,"Cardio"
26,"Male",71,1.76,180,135,74,77,895,13,2.3,6,1,22.8,28.4,72,"Cardio"
32,"Female",69,1.65,194,146,73,83,1027,30,4.4,3,1,25.5,20.7,49,"Strength"
31,"Female",57,1.62,198,148,74,49,593,28,2.8,6,0,21.8,17.1,34,"Strength"
20,"Male",78,1.8,198,148,63,84,1004,18,2.3,3,1,24.1,31.2,46,"Strength"
57,"Male",86,1.71,197,148,79,70,797,12,3.4,2,3,29.5,34.4,35,"Cardio"
55,"Male",71,1.74,184,138,75,77,967,15,3.6,2,3,23.4,28.4,75,"Cardio"
69,"Male",84,1.72,169,127,81,70,873,18,2.3,3,0,28.3,33.6,65,"Strength"
58,"Male",92,1.74,187,140,67,83,965,18,2.3,7,4,30.5,36.8,63,"Cardio"
52,"Male",96,1.71,191,143,70,78,923,12,2.7,3,0,32.8,38.4,90,"Strength"
53,"Female",59,1.6,162,122,84,50,667,30,3,5,2,23.2,17.7,42,"Cardio"
54,"Male",72,1.85,169,127,69,79,967,17,2.3,4,0,21.1,28.8,68,"Strength"
52,"Male",71,1.85,182,136,83,49,702,16,2.3,1,2,20.8,28.4,50,"Cardio"
65,"Female",59,1.66,188,141,76,61,740,22,3.7,6,1,21.5,17.7,61,"Strength"
45,"Male",91,1.75,168,126,76,71,829,18,4.1,5,3,29.7,36.4,57,"Cardio"
45,"Male",72,1.74,160,120,82,61,904,17,2.3,2,4,23.7,28.8,66,"Cardio"
69,"Female",51,1.65,173,130,68,58,685,27,3.5,6,5,18.7,15.3,54,"Cardio"
39,"Male",95,1.82,172,129,66,65,816,16,2.3,5,4,28.8,38,40,"Strength"
60,"Male",74,1.83,191,143,78,56,763,17,2.3,1,1,22.1,29.6,88,"Cardio"
61,"Female",77,1.65,172,129,65,63,649,30,3.2,6,3,28.2,23.1,46,"Cardio"
68,"Male",70,1.84,186,140,73,85,1063,12,2.7,2,0,20.6,28,30,"Cardio"
57,"Female",59,1.65,178,134,82,75,942,21,2.6,2,4,21.7,17.7,36,"Cardio"
54,"Female",74,1.67,178,134,75,66,786,29,2.3,2,0,26.4,22.2,67,"Cardio"
41,"Female",64,1.67,175,131,81,78,907,25,2.6,2,3,22.9,19.2,75,"Cardio"
60,"Male",85,1.92,194,146,65,81,967,19,2.3,4,5,23.1,34,34,"Strength"
65,"Male",79,1.73,198,148,75,80,1062,14,2.3,4,2,26.5,31.6,37,"Cardio"
60,"Male",96,1.91,161,121,79,66,857,13,4.1,4,3,26.4,38.4,73,"Strength"
37,"Female",80,1.64,183,137,66,62,734,23,2.3,5,2,29.7,24,54,"Strength"
44,"Male",92,1.8,198,148,76,78,902,13,2.3,2,2,28.5,36.8,72,"Strength"
46,"Male",91,1.81,166,124,78,52,643,16,2.3,3,2,27.9,36.4,72,"Cardio"
41,"Male",78,1.77,181,136,79,54,718,16,2.3,1,3,24.9,31.2,53,"Strength"
66,"Male",72,1.62,198,148,65,60,860,12,2.3,3,3,27.4,28.8,39,"Strength"
40,"Female",78,1.61,179,134,67,62,763,21,3.5,5,1,30.2,23.4,40,"Strength"
49,"Female",57,1.58,169,127,82,72,888,21,2.3,4,1,22.8,17.1,48,"Cardio"
36,"Male",71,1.68,163,122,69,55,713,14,3.7,1,4,25.2,28.4,41,"Cardio"
45,"Female",57,1.67,183,137,69,63,885,24,4.3,2,0,20.5,17.1,57,"Cardio"
47,"Male",99,1.76,181,136,72,50,580,13,2.3,4,1,32,39.6,59,"Strength"
57,"Female",57,1.69,188,141,74,65,781,20,2.5,4,1,20,17.1,67,"Cardio"
36,"Male",99,1.82,177,133,74,74,923,18,2.3,1,2,29.9,39.6,66,"Strength"
39,"Male",78,1.74,169,127,68,48,586,19,3.5,4,3,25.6,31.2,71,"Strength"
38,"Female",51,1.62,193,145,66,67,774,27,2.3,7,1,19.4,15.3,90,"Cardio"
40,"Male",86,1.82,182,136,68,80,1116,13,2.3,1,0,26,34.4,52,"Cardio"
55,"Female",70,1.7,192,144,66,73,890,21,2.3,7,1,24.3,21,76,"Cardio"
69,"Female",59,1.7,163,122,73,83,938,28,2.9,6,1,20.5,17.7,68,"Strength"
58,"Female",65,1.55,187,140,66,55,720,20,2.3,7,4,27.2,19.5,79,"Cardio"
55,"Female",69,1.7,188,141,80,90,1026,26,3,7,5,23.8,20.7,50,"Cardio"
44,"Female",51,1.54,193,145,83,51,597,23,3.5,1,5,21.4,15.3,63,"Cardio"
62,"Male",72,1.83,193,145,71,55,726,20,2.3,2,3,21.5,28.8,43,"Strength"
38,"Male",87,1.78,182,136,72,59,830,19,2.3,2,5,27.5,34.8,37,"Cardio"
66,"Male",99,1.76,188,141,69,82,1074,12,2.3,7,1,32.1,39.6,90,"Cardio"
53,"Female",71,1.72,179,134,82,80,897,28,2.3,2,5,24.1,21.3,71,"Cardio"
45,"Female",63,1.57,200,150,79,59,631,30,3.6,2,3,25.4,18.9,65,"Strength"
68,"Male",87,1.74,174,130,65,77,999,14,2.5,6,1,28.7,34.8,38,"Strength"
55,"Male",98,1.77,189,142,84,70,879,15,2.4,3,4,31.2,39.2,44,"Strength"
41,"Female",65,1.56,167,125,76,62,719,28,2.3,5,1,26.7,19.5,36,"Strength"
64,"Male",77,1.7,192,144,68,74,842,16,3.3,1,0,26.6,30.8,53,"Cardio"
39,"Male",76,1.87,168,126,72,78,871,14,2.5,4,2,21.8,30.4,43,"Cardio"
62,"Female",73,1.66,169,127,69,90,1064,25,2.4,4,2,26.4,21.9,90,"Cardio"
44,"Male",89,1.81,166,124,77,87,1038,14,2.3,7,3,27.3,35.6,53,"Cardio"
58,"Male",97,1.76,178,134,75,71,871,13,2.3,7,1,31.3,38.8,64,"Strength"
61,"Female",68,1.72,181,136,85,85,988,22,2.3,5,1,23.1,20.4,37,"Cardio"
47,"Female",59,1.64,162,122,70,65,788,27,2.3,6,4,22,17.7,64,"Cardio"
45,"Male",92,1.83,188,141,75,46,622,20,2.3,4,5,27.6,36.8,87,"Cardio"
58,"Male",93,1.89,195,146,80,75,917,15,2.5,3,4,26.1,37.2,39,"Cardio"
62,"Male",70,1.82,173,130,71,82,910,16,2.3,5,1,21.1,28,72,"Cardio"
69,"Male",97,1.79,176,132,70,48,708,12,3.3,3,2,30.3,38.8,86,"Strength"
51,"Male",93,1.98,161,121,65,88,959,14,2.5,1,0,23.7,37.2,42,"Cardio"
60,"Female",60,1.61,195,146,84,50,586,24,3,2,0,23.2,18,35,"Cardio"
63,"Male",85,1.73,178,134,68,45,529,18,2.3,5,4,28.4,34,50,"Cardio"
50,"Male",77,1.76,195,146,80,61,859,15,2.7,1,3,24.8,30.8,84,"Cardio"
58,"Male",89,1.79,195,146,66,48,656,13,3,6,1,27.7,35.6,76,"Cardio"
54,"Male",87,1.84,181,136,79,85,999,15,3,3,0,25.6,34.8,32,"Cardio"
45,"Male",90,1.83,173,130,72,87,981,18,2.6,2,3,26.9,36,64,"Cardio"
48,"Male",79,1.79,200,150,78,89,1039,13,2.3,7,4,24.6,31.6,84,"Cardio"
36,"Female",59,1.63,170,128,75,55,678,21,2.3,4,4,22.1,17.7,62,"Strength"
46,"Female",54,1.58,164,123,70,65,882,23,2.3,7,3,21.5,16.2,39,"Strength"
61,"Female",62,1.63,168,126,79,82,992,23,2.3,4,2,23.5,18.6,46,"Cardio"
